Year,Company,Node_Size_nm,Transistor_Density,RD_Spending_USD,Patent_Count,AI_Chip_Performance,Energy_Efficiency
2019,Synopsys,1.9,231701371675.9295,357984227.34573823,433,16960.229262601486,441.44399577636744
2019,Cadence,1.8,281220249674.55786,353026587.7358331,307,16678.310285243282,391.94023027648177
2019,Ansys,2.2,227306685838.94766,313682340.9379397,248,13025.044873786936,493.76231784646427
2019,Entegris,2.9,139525807408.0472,204838650.85559192,321,11179.707830604335,501.9287318808552
2019,Amkor,2.2,166137463329.23016,667165150.4989535,157,12862.092539079575,649.1875838723497
2019,ASE,3.1,114726277530.18983,255097071.43211702,348,9245.590198455095,386.7556325896797
2019,JCET,1.8,252247846999.97635,403311688.78119624,232,16418.039968639398,514.3776338578101
2019,Powertech,3.0,130511983185.0761,609965444.7030523,480,9265.44446659003,467.1408655339431
2019,Nexperia,2.6,160059949578.4165,109124421.26894212,508,10464.372043463993,331.87732089979767
2019,Bosch,2.5,186805330699.05145,318774439.62863594,525,11919.928680703522,314.11196596922565
2019,Tower Semiconductor,2.4,190461712360.77542,93311742.35337888,217,13725.671742225151,561.094628266197
2019,VisIC,1.6,399061619112.67584,146799642.62814546,42,20365.534807177562,761.4371643943915
2019,Graphcore,2.0,227870192774.55005,745031272.6603538,104,15793.554499742495,326.15883930735066
2019,Cerebras,2.7,118807122888.3197,385040145.0939212,75,11163.1930609428,328.19735673816075
2020,NVIDIA,1.6,387390656904.99207,329217793.3106829,76,21218.072508709745,578.2013338758435
2020,TSMC,1.6,445480469425.2688,143384466.3665156,399,20104.144554003647,623.9215502487725
2020,ASML,2.1,257689049766.85745,135466141.80801666,398,14232.47400865456,289.98083805506786
2020,Intel,1.5,509256145112.86664,349874735.3183057,437,22117.166776530412,490.0743918922329
2020,Samsung,1.9,254082518186.0701,73691532.32650967,27,15588.938326128755,500.1365793384643
2020,Broadcom,1.5,423937897294.95544,251150318.91549888,207,22701.591773955643,902.8988869155572
2020,Qualcomm,2.3,214570936460.2219,677652489.0949945,149,14816.435648807943,363.06217376734435
2020,AMD,2.2,233909912527.68304,926403445.3751612,234,15464.59873077881,496.2672716840486
2020,Texas Instruments,1.6,371482357369.9383,235564380.14754573,140,20201.920531217664,757.4565389479584
2020,Applied Materials,1.9,280418145258.88464,201609474.34838638,285,16085.03892769826,721.7881689637375
2020,Lam Research,1.5,507507076639.1378,241601050.1149122,149,19933.931004691647,594.3181223930438
2020,Micron,1.6,388716923071.9288,246919102.19787824,110,19243.597263663163,797.7392654655199
2020,Tokyo Electron,2.0,215578870992.87595,891235604.3423011,468,16023.92997310853,310.542475600376
2020,Analog Devices,1.6,391730783849.30054,942661327.9420885,503,20685.493662599052,858.6656778282609
2020,KLA,2.1,243843022699.962,290036237.63325304,415,14621.439371309281,473.3881890533771
2020,NXP,2.1,197127693017.10135,583358952.9037621,337,14529.906950499966,447.7783648399312
2020,Marvell,1.5,523592420041.8115,1132308447.8848963,408,22596.392758295107,654.8272475947002
2020,Microchip,1.4,566411254049.9281,285562279.35032934,73,22211.864605741204,546.1565632845658
2020,Renesas,1.5,446354286515.53925,375867936.4820742,302,19334.48383909324,935.9584570430928
2020,Infineon,1.7,325205053910.0352,252428865.2789272,379,17785.340292412064,874.0992093861337
2020,STMicroelectronics,2.4,145095470686.45285,378098629.78665286,222,12391.740879986522,615.0104523670437
2020,ON Semiconductor,2.1,186199444679.21954,1149121716.157311,184,14283.539234196132,345.3723764958919
2020,GlobalFoundries,2.1,258561682371.64163,220162838.5826814,59,13913.316913428545,498.19663168357056
2020,SMIC,1.9,275763070878.917,342414561.5317868,66,14923.641332826961,734.2087310497043
2020,UMC,2.2,205562396085.19156,260993629.517388,136,14226.441277913093,637.8967769062792
2020,Arm,1.5,519011488540.55585,424643569.2123536,465,21765.891890386072,952.9535740027602
2020,MediaTek,2.2,171258733331.70657,521532346.4190608,405,13364.978128525805,248.92960176023985
2020,Realtek,2.4,178166654886.25043,685703243.797997,158,14134.625897301525,615.4499060598738
2020,Novatek,1.8,287841176118.11163,217653848.0365073,499,18718.122389158372,403.1655739247973
2020,SK Hynix,2.2,188362697448.17352,217611637.12572736,140,13233.402647111954,652.1726851925594
2020,Western Digital,2.3,167424146119.37015,400049324.0344956,485,12552.303274889773,556.266854867966
2020,Kioxia,2.4,160522875162.15424,185356211.63886335,140,11836.74014095791,447.8718879090392
2020,Sony,2.0,239372558523.58994,243529168.89228213,131,15149.99547514166,559.291101845351
2020,Rohhm,2.2,222556082211.65244,173154139.1305441,410,13610.783423701585,444.1640695034783
2020,Qorvo,1.6,353019953104.40356,113246878.1840626,469,21189.292340215867,911.5459380102925
2020,Skyworks,2.4,144412445930.37134,258755839.3248651,520,13267.738865219524,544.1888940547875
2020,Synopsys,2.1,248330798903.3088,453004777.2782914,411,15411.274064992862,285.2335888993822
2020,Cadence,2.3,162589592785.56723,411785668.6736404,293,12583.134887963857,380.5830400428828
2020,Ansys,1.8,252889706608.88742,48816888.05532237,111,17058.85237819707,568.4959753388342
2020,Entegris,2.3,216083260646.70447,348106594.13101304,486,13759.357521352762,523.2564072577237
2020,Amkor,1.9,276346973669.78955,111691924.58948644,370,15555.019357368012,622.9647053142658
2020,ASE,2.3,161262070960.8057,265079927.50633505,419,14520.145628538374,623.454227490156
2020,JCET,2.1,196115470417.4717,62028611.03258325,109,15684.000588105086,506.7452297041052
2020,Powertech,2.1,227080115544.37183,108960615.704475,334,14387.973512814615,612.1070941207372
2020,Nexperia,2.9,114466999464.25317,431089503.12751853,162,11000.147022068784,479.6052229242845
2020,Bosch,1.5,486021674843.7801,900519792.9488096,535,21459.150368213915,801.2147970377644
2020,Tower Semiconductor,1.7,299113976973.9136,200256235.19261244,514,18498.20817903343,707.1182855700154
2020,VisIC,2.4,144655820461.49753,22889269.902057223,457,12096.919512259728,593.0698834325669
2020,Graphcore,1.9,320074917851.9515,256702701.3682928,364,16365.947848229549,544.5106359818271
2020,Cerebras,1.9,227423257757.89273,481493481.80503654,500,17932.025114665095,614.8933749089985
2021,NVIDIA,2.5,132727206934.87764,981144009.8101124,437,13583.81943514252,512.745431434182
2021,TSMC,1.8,266720271310.5459,134318793.40806448,221,16270.274676500205,368.57857434731915
2021,ASML,1.4,534474730110.8881,603622360.9997212,438,22976.00248250935,926.0004754515086
2021,Intel,1.5,403253165173.4759,225031317.06249788,328,19407.85817594456,529.6612110019647
2021,Samsung,1.4,539647437741.55145,756053963.5601832,138,24224.97134483664,731.3995927213874
2021,Broadcom,2.1,222169214347.9893,126695842.38290952,262,14147.694363620478,445.37477973074357
2021,Qualcomm,1.8,356602624726.9055,12647554.631178943,137,18353.471218016653,428.2466915397814
2021,AMD,2.6,127187601135.55037,160120219.1277603,456,12009.786651747272,499.9390140382028
2021,Texas Instruments,1.5,527819496386.4912,376133209.1553082,58,22710.038387133805,353.0759783274546
2021,Applied Materials,1.7,396959188003.1899,137267084.4142385,68,16990.015966893356,326.5966970006024
2021,Lam Research,1.5,492682139893.8328,24002464.402539365,176,21119.728866575377,644.3692287103206
2021,Micron,1.8,254179812934.28143,48815674.71530069,211,17591.902399009938,669.0735732720568
2021,Tokyo Electron,1.5,414331922681.1716,328669278.1996503,379,21404.551324006654,640.5111481465009
2021,Analog Devices,1.8,253891728056.55737,849475921.7821975,393,17222.7627116677,781.9168903137089
2021,KLA,2.0,227948180801.86115,974764876.0636276,504,17107.914227923677,717.3142030843262
2021,NXP,2.0,226892902600.78058,281163749.04127246,469,14702.526574764064,431.76923471491267
2021,Marvell,1.4,567291005210.4177,48433953.5304323,244,24520.160624206623,983.9531103940393
2021,Microchip,2.7,146506933909.06482,81944521.54435024,319,11846.262117037362,372.91227564175875
2021,Renesas,1.5,370916645279.0524,112335449.58836672,146,22763.590797949557,921.6234934985413
2021,Infineon,1.4,592488167559.2439,328530299.5588689,382,22801.41471353087,385.9133647922904
2021,STMicroelectronics,1.5,485908507818.429,374509744.4318401,151,20373.99321253247,980.2554266980263
2021,ON Semiconductor,1.9,227708682359.33237,100835888.33874907,501,15237.454724989144,741.3547698496016
2021,GlobalFoundries,1.8,282279817530.97314,106254405.54241812,298,19506.13988703125,693.8954737577905
2021,SMIC,2.9,132696915022.45207,216906365.63615704,396,11554.146897309556,378.19022317915665
2021,UMC,2.9,120502683107.61469,591431402.430933,287,11984.31573991991,340.2726291140094
2021,Arm,1.8,296893123817.2418,375730082.31814903,362,18578.757711226608,485.3584251196663
2021,MediaTek,1.9,288000241485.62146,698568794.9286892,547,16175.515219026178,383.84685953700534
2021,Realtek,1.9,282403464399.92645,405976285.80264425,501,16951.966058376333,706.4779148119674
2021,Novatek,1.5,448277820995.72455,243683002.89886755,477,21543.108191393076,824.2241510310961
2021,SK Hynix,2.2,232808915158.5012,659824803.7590733,145,14674.182648768761,670.7907507263939
2021,Western Digital,2.3,182412763762.69308,304133714.54584646,425,15234.209446234738,380.9259567826088
2021,Kioxia,1.8,275284918598.11615,536359183.6363511,289,18458.572883007484,295.20766202877405
2021,Sony,1.7,333463847656.74963,681524625.5139377,565,19412.856950776106,377.9026199757461
2021,Rohhm,1.7,382544284152.462,292855731.2983887,334,18403.375830602625,371.5675883093882
2021,Qorvo,1.8,332147775060.70807,713977687.1408755,517,16684.816246426544,773.6911719829975
2021,Skyworks,2.9,114892406021.44434,634052799.0171286,153,10544.069355847834,236.33986434815176
2021,Synopsys,1.8,348933200227.28033,455635275.89844894,529,19101.395141700108,516.9631145744223
2021,Cadence,1.6,380752227902.607,195278278.89413837,340,20586.28022045742,821.5905840358939
2021,Ansys,1.8,269527238948.72195,97964049.19985604,383,18787.976860682025,718.7491926135822
2021,Entegris,1.9,282872112670.5551,166525576.63557202,239,15694.00478128701,638.2536008114257
2021,Amkor,2.7,136027887292.28317,294003666.3010467,205,11380.1648363208,502.3392289264637
2021,ASE,1.6,435565523386.89624,536567708.95305395,488,21047.054021204433,369.4579578258103
2021,JCET,2.5,166876569083.69064,242171153.08633918,248,11860.110936214422,460.8786969023493
2021,Powertech,2.0,203229599670.42123,21286755.05817263,241,16417.515448453003,537.1614860128861
2021,Nexperia,2.9,131023664128.74231,76161652.91706808,119,10101.451564781177,432.72432553137565
2021,Bosch,2.9,98884241493.18025,312160564.93299437,41,10596.411859850812,339.0455859141271
2021,Tower Semiconductor,1.7,305492407914.8118,629101670.6594527,505,17457.406726246423,518.5698195823735
2021,VisIC,1.5,530974788397.17096,323011797.0866298,483,21981.354972471778,343.87608707457304
2021,Graphcore,2.0,294489019293.77,233197876.4274871,239,17054.27755121564,702.4678856893449
2021,Cerebras,1.7,318269604208.62683,173460247.97049218,448,18367.38402227746,710.689206393931
2022,NVIDIA,2.1,253566943108.98123,363820400.1696647,500,16976.777320536523,311.90258495086283
2022,TSMC,1.9,255337263694.46954,1005615305.958419,460,16786.113616465143,458.38494637058034
2022,ASML,2.9,99873272752.76208,207217283.55683252,51,12040.921180901025,297.20772961558924
2022,Intel,2.1,266783792861.6975,883144785.4514132,120,14680.814815831436,650.117439495703
2022,Samsung,1.5,400637505861.86316,239881826.90915102,246,22095.02224020373,901.8322918762057
2022,Broadcom,1.5,373943307403.68805,344634628.53939617,50,19951.347157073797,388.38206903421127
2022,Qualcomm,2.1,191340432450.7553,86508492.8498167,257,14150.550459874159,293.04034141042564
2022,AMD,2.6,124201629645.01686,242536949.95761186,247,11831.367480945892,485.3928701533528
2022,Texas Instruments,2.2,165339908578.94815,112721739.91249886,108,15249.753793009546,659.8807713727799
2022,Applied Materials,1.6,407369519849.71716,817304830.8537825,302,20916.16517869231,467.28376978919823
2022,Lam Research,2.5,176992761412.54776,244723876.62645915,128,13498.661823336792,449.52819606439186
2022,Micron,1.4,580046782911.6218,243551067.07698825,377,25092.21563017095,916.4537501248504
2022,Tokyo Electron,2.7,163092225774.17422,497278720.76251894,313,11800.531944315233,538.1343283887044
2022,Analog Devices,2.6,125343279364.27296,124802211.95825838,253,13163.798073325552,325.85132450847794
2022,KLA,2.4,159650728310.53354,364520515.3516137,290,14468.979863696075,415.22171402022985
2022,NXP,2.7,112076594856.30698,529500202.3038097,530,12870.561809664785,371.2191288488996
2022,Marvell,1.5,437881171257.46497,196680058.7887935,373,20358.95639360252,871.2968577061889
2022,Microchip,1.4,539405583842.7906,718439945.3056315,380,22884.68940576571,368.1215590777063
2022,Renesas,2.5,138657451472.52716,130980165.21486059,268,12098.00703303389,515.1013334869244
2022,Infineon,1.5,502238017776.64343,325010382.0013005,255,21106.366367790986,414.26155032391426
2022,STMicroelectronics,2.1,182814971699.22427,728473114.8322793,109,17002.256800530464,543.890177146294
2022,ON Semiconductor,1.8,282110156290.90015,298731789.22846174,393,18259.455382741355,812.6849220107626
2022,GlobalFoundries,2.3,226840994129.90414,727219089.7627504,133,14429.805283719297,274.1834140783883
2022,SMIC,2.4,154868713573.23453,546748517.3168235,341,14317.728545022896,607.9240457547338
2022,UMC,2.3,213201977071.35123,415859761.4660413,308,15299.855508087097,539.5807600942094
2022,Arm,2.2,228077521102.45334,478888825.3289298,519,13998.57616636325,358.0544294431094
2022,MediaTek,2.7,142047260112.81064,176995166.39779046,466,11200.964096622962,397.4020700617917
2022,Realtek,2.1,210036336667.03635,72143404.9719831,183,16139.392671842716,343.7648956471226
2022,Novatek,1.5,487458262474.7788,365968192.27243084,224,23783.897754742866,460.43936603119596
2022,SK Hynix,1.5,468681853149.0181,307066795.7418994,297,22738.126291674456,829.9111236176217
2022,Western Digital,2.3,171096376424.57016,326044053.21900964,201,13129.27767531386,456.7758677075298
2022,Kioxia,1.6,401897558175.10205,459559749.7866069,377,18965.50289261783,611.2862180158637
2022,Sony,2.1,188173158984.09186,303684796.37233657,51,15720.002787078536,527.1569283396516
2022,Rohhm,1.7,369938942825.55865,118110825.36062133,460,20376.576494375313,501.80863977049086
2022,Qorvo,1.6,429732581507.6498,400783461.8158802,144,21670.6536811225,624.9710864514576
2022,Skyworks,1.5,386560848452.4801,33615968.56525638,407,19919.976911732476,406.6673069311524
2022,Synopsys,1.5,356303274894.758,510573927.18623894,173,19807.778910439472,502.43005479930775
2022,Cadence,1.9,250320053985.49734,326192742.50822085,247,16509.90208308872,668.4113857744985
2022,Ansys,2.9,139684340703.21136,553103993.4556984,171,10364.022590966506,492.7285973701792
2022,Entegris,1.9,248974079639.59723,971116875.0747468,187,15821.906045658856,788.6703602815942
2022,Amkor,1.9,261308552140.1373,398853972.7882059,537,15638.690658754898,448.0696709466271
2022,ASE,2.9,95658366531.73364,882316014.291794,453,12130.19735941372,510.1518937349372
2022,JCET,2.8,108783784898.65842,308094880.0453961,120,10934.45667230233,201.67922819583396
2022,Powertech,2.9,103307165160.56502,453417963.95859337,420,11257.34051959991,284.7676697724607
2022,Nexperia,2.9,124534906704.13625,488920734.4217323,74,11523.077582867023,424.6882998736979
2022,Bosch,2.1,227978484730.04968,152785021.20754302,488,16433.84907742762,437.3331236363466
2022,Tower Semiconductor,1.6,429306143937.89453,504185398.5479637,407,21471.170389590443,583.9976225458842
2022,VisIC,2.5,180385438834.0396,108018914.46922384,166,12726.671902518254,521.4596252241829
2022,Graphcore,1.8,258187955562.13687,219160525.83251286,80,17036.23656480957,315.8291093819273
2022,Cerebras,1.6,362777921115.3533,62673475.91071952,260,20884.941297079757,410.6964477291621
2023,NVIDIA,2.6,167429045171.08185,214690246.79606274,248,12085.034628120062,392.4741269340449
2023,TSMC,2.1,190037124028.48254,451593122.99076605,238,17151.37782529855,491.9911653024857
2023,ASML,2.9,128763198761.37273,799546166.2321726,278,12415.635119266337,514.7774425743213
2023,Intel,2.6,149639747512.74835,962812597.4026843,559,14266.208426073272,262.24883575761163
2023,Samsung,1.8,296744489356.2182,606143626.7593141,483,17305.11763395515,713.2189407465173
2023,Broadcom,1.7,413187535976.33826,435075334.46851146,185,20517.605639747824,706.4568829779548
2023,Qualcomm,1.9,295172453168.82745,467378019.4183425,194,18640.642657130265,754.383090900724
2023,AMD,3.0,130742073212.0943,713461813.4806707,469,11832.616312978007,208.66872395964708
2023,Texas Instruments,1.7,325887883702.69165,1203646978.6163945,567,19151.782917805765,729.6461592661616
2023,Applied Materials,2.0,270476368366.2552,227793425.62438747,136,17923.659010549807,313.7688381781837
