Year,Country,AI_GPU_Demand,Data_Center_Count,AI_Compute_Power,Cloud_AI_Investment,Training_Compute_FLOPS,AI_Model_Count
2022,Taiwan,2856309.5819768906,606,8148818.58992525,2816060410326.769,5.2792727044599507e+20,2858
2022,China,5103008.142427855,1065,13846508.086867018,6108723960884.757,1.3567553991723508e+21,5107
2022,South Korea,1167286.759103436,264,1288954.8602282747,1573593296317.7695,2.403493221980367e+19,1176
2022,Japan,2369251.933193125,501,6436885.809899125,4373659084951.549,2.3147846972879366e+20,2369
2022,Netherlands,5419391.847540933,1122,18480371.970687144,7913380384657.069,6.368185157769611e+20,5427
2022,Germany,206263.544753953,46,840529.7008887245,362126438203.09705,2.3477094558556127e+19,214
2022,Israel,2314326.2152709295,466,9786698.356104037,2409340425261.8936,5.223331634978413e+20,2314
2022,Malaysia,683496.4218381153,144,2644607.3545754445,800410341844.97,2.3437430011016315e+20,684
2022,Singapore,3610226.2321600127,729,4410118.498320364,5142891767802.364,3.159968775889994e+20,3615
2022,India,3772825.460379117,763,17522286.184280828,6487865529756.029,6.563818111943334e+20,3780
2022,UK,1642032.1935102257,338,3748199.408634475,2840784222355.9766,4.067831541160899e+19,1647
2022,France,5685460.788532823,1176,23628256.24685727,10774177072910.893,4.8701541186161056e+20,5693
2022,Italy,3566458.887159418,751,6094881.337845635,5432943395222.861,3.5192862692143e+20,3571
2022,Vietnam,1718797.315681163,391,5296454.790776334,3056924296705.6313,3.902346539758094e+20,1724
2022,Mexico,125818.86984907978,46,276139.1949911406,85414324890.70468,1.2927965368683872e+19,130
2022,Philippines,5414932.3469464835,1106,14481807.38892405,3067251316664.5674,9.125770854351374e+20,5421
2022,Thailand,503549.9255517161,109,573613.8236386498,850831194822.9559,3.6498776502619066e+19,510
2022,Canada,5094465.646242333,1035,20537055.09737627,5311164942217.15,1.5698424698125193e+21,5103
2022,Ireland,4094007.5794887613,843,18517259.13416085,5349225620530.982,1.6135490751753856e+21,4100
2022,Brazil,2794055.814829972,575,9215543.807550805,1599957271840.1152,4.283459328363532e+20,2803
2022,Australia,4535077.133089728,915,11489194.055044875,5498293637057.3545,7.356087452810991e+20,4539
2022,Spain,1525303.7356949633,336,7316478.635086043,1560419176831.0386,1.9152507905364633e+20,1528
2022,Sweden,4081899.3618056234,831,11781710.153948372,6811904971755.301,7.974735537414405e+20,4084
2022,Switzerland,2487469.9573121034,512,2864738.994337088,2948210309827.911,2.4157429826959416e+20,2495
2022,Poland,3856199.166426807,790,17884698.635116898,6768999135528.114,1.249323642454559e+21,3859
2022,Austria,2650785.5383073254,546,10014452.964777153,2711954594306.339,8.969716459155215e+20,2650
2022,Belgium,423031.1989825426,106,1939834.755433978,496056668641.8032,1.3408403496986162e+20,427
2022,Finland,3201897.824490602,660,4270718.415810517,5306055889828.45,6.1086100199522206e+19,3209
2022,Denmark,5182519.527226524,1060,12375213.96480592,3384665555303.8403,3.831088925004628e+20,5188
2022,Norway,247178.42919545627,97,753679.3911042985,165388553310.05035,5.012004552112781e+19,253
2022,Czech Republic,2295422.051629166,474,8920139.227065364,2266119204928.7236,7.226928536158047e+20,2304
2022,Hungary,1519739.1577545027,326,6374473.046519658,1805181364513.4497,1.7838250684140654e+20,1527
2022,Romania,954994.4422209783,193,3302914.5725798635,1724278991038.936,2.3996923805765268e+20,954
2022,Indonesia,755480.3501297111,180,2626531.3088847096,1307937062608.1292,6.83736889718768e+19,756
2022,UAE,213919.91013720128,54,1035746.5571410093,162917638436.25137,3.93759556856561e+19,220
2022,Saudi Arabia,705392.7600576882,159,1677061.102307121,1055541589945.8118,1.5250370450138717e+20,705
2022,South Africa,3937825.048482444,805,9954359.55447557,7352486267637.385,3.479951004734533e+20,3945
2022,Argentina,5012902.542174644,1040,22290933.612296127,3499598366781.6177,1.8555462637393116e+21,5015
2022,Chile,1757299.6791921183,387,7104045.199986559,1358078178365.5938,1.794676473602431e+20,1760
2023,USA,2912358.5300165005,583,5777387.905127623,4464923862792.388,5.215176712609266e+20,2912
2023,Taiwan,4762283.387195429,965,19092364.813413233,2863331664909.086,5.640802228193148e+20,4769
2023,China,3289946.1335689453,698,11043703.113981165,5207609527182.129,8.79263497239893e+20,3289
2023,South Korea,5092294.15618068,1031,8694852.161737442,7603767921917.187,2.105473538094742e+20,5099
2023,Japan,3869522.223608213,807,8379872.40525686,6873662497462.141,4.2956973079934756e+20,3871
2023,Netherlands,8916177.068283927,1825,24573340.33340987,15118219235923.945,4.5282398730968524e+20,8919
2023,Germany,819203.4616530299,202,964398.0418532523,467823421629.277,8.838868292173962e+19,824
2023,Israel,425658.0202559479,97,703565.1801168442,742954962817.8372,2.758961176614233e+19,434
2023,Malaysia,1676496.7469992149,361,4046381.5065304614,2419193004068.492,3.628610579480478e+20,1678
2023,Singapore,4831725.951529648,967,8319903.687101374,7852164011902.665,2.3629041773694507e+20,4832
2023,India,3385077.4790416383,723,5598320.458495772,3433803686026.324,3.391785501160542e+20,3392
2023,UK,8143456.272597047,1665,32208212.608048026,13077358046196.957,1.5616626133439304e+21,8150
2023,France,3688427.25606321,764,8484142.853289116,3132100027137.0903,2.8713546217923523e+20,3689
2023,Italy,4711957.358775506,974,5758834.098309262,6778876879825.873,1.8561855828197058e+20,4711
2023,Vietnam,9109465.044658637,1841,10181687.941417953,9198410523837.889,6.374168232991046e+20,9111
2023,Mexico,348081.5545556973,92,1149713.4909849863,603320833256.5625,9.206755436862713e+19,355
2023,Philippines,450822.7066091242,126,1196819.351032459,597518678224.616,4.385829327302713e+19,458
2023,Thailand,8209881.785931426,1666,20299214.806634203,4586847667959.919,8.00176597292438e+20,8218
2023,Canada,1444958.112289306,305,3793462.8259888263,790535780875.8552,1.645722084594602e+20,1447
2023,Ireland,5426583.311161922,1119,24476026.053964358,6262677790788.836,8.478940699365116e+20,5428
2023,Brazil,1433735.7781767887,318,2639766.94057376,1009946360705.3625,3.221757904243999e+19,1438
2023,Australia,4724790.985672331,990,5677630.240576391,3589078136967.337,1.2805919098742782e+20,4724
2023,Spain,2017391.208417072,406,8556184.910054334,3308154529695.356,4.585969004244759e+20,2018
2023,Sweden,9329969.586671293,1890,30061436.396205813,15739773320995.623,1.8531216634732793e+21,9333
2023,Switzerland,4268399.948383132,897,13571348.342465451,5255885931371.314,6.012887680030802e+20,4273
2023,Poland,8420892.71256102,1704,21460843.584416296,4644562818208.197,9.92416274200232e+20,8429
2023,Austria,8154774.899976854,1636,18685276.765081134,4883987098230.511,1.2211626296664953e+21,8154
2023,Belgium,6288254.187024939,1294,12331154.71898177,12167254839467.83,9.501960590561705e+20,6293
2023,Finland,9326343.677468179,1887,36027443.248738356,11962744592257.793,2.048303664452952e+21,9334
2023,Denmark,3801570.4645795575,790,12494733.048664069,7248383869290.056,1.3348407515653379e+20,3803
2023,Norway,5448742.058889844,1126,21822081.83392273,10613565445990.424,2.1037125921900808e+21,5451
2023,Czech Republic,4543672.7153444635,922,14185765.895723937,3734458203149.632,3.906507052157958e+20,4548
2023,Hungary,3151847.3963693697,660,3714893.779323204,3160314519354.7207,1.6802182908083467e+20,3156
2023,Romania,2053345.7746147388,442,3989147.0633914312,3590825902647.134,2.6323426279069562e+20,2058
2023,Indonesia,4706406.216591385,973,12306243.834165016,6386053657951.608,1.3153666686843429e+20,4708
2023,UAE,4855195.884692153,1009,8029871.326182987,4290043753146.6055,2.5907435326695703e+20,4856
2023,Saudi Arabia,2075003.581069652,454,5633730.236708027,3749284252431.562,4.4648404788056405e+20,2076
2023,South Africa,3692220.4118246883,745,9411644.283805843,3561083492957.4136,1.2008650220754398e+20,3694
2023,Argentina,8529869.7820624,1709,37981372.49847541,8870572291740.098,2.5652804606182954e+21,8531
2023,Chile,1524160.5424000311,324,5967152.320128261,3038864907999.599,4.877404468698443e+20,1532
2024,USA,9785345.264033979,1958,11788590.800175676,15534335776013.719,1.4263027609861258e+20,9793
2024,Taiwan,15378208.843602877,3087,65849452.017426714,16364414441736.424,5.636881704941832e+21,15387
2024,China,4495238.689949811,940,16875345.20131254,2746515887310.836,4.775057801554064e+20,4501
2024,South Korea,9577410.88384709,1943,17888043.687633753,6008680910754.918,1.1781777111871156e+21,9581
2024,Japan,2869569.1195869115,611,7629038.50211627,5323113203276.943,3.2536296326922804e+20,2878
2024,Netherlands,2375605.953290617,480,11789895.31057216,3884518898827.815,1.0059674205051248e+21,2376
2024,Germany,13581392.19339121,2734,64982816.8650437,12522150611025.502,4.131526860431615e+21,13588
2024,Israel,8504880.035163565,1726,38432123.46045258,16752102557993.73,2.0922161394140363e+21,8507
2024,Malaysia,8292277.351930271,1697,29701890.17717184,4703036071901.113,1.7463313041400324e+21,8292
2024,Singapore,2751607.901990761,580,7946725.9723619865,4672277432039.0625,1.1268770176754306e+20,2758
2024,India,10956762.61404046,2233,21033704.35789301,11031839870764.998,2.099915153670201e+21,10964
2024,UK,7393348.5495657055,1523,17475979.734429166,6991264517333.769,5.4290222125445186e+20,7401
2024,France,10630216.23141369,2132,49158695.09324966,8929072807998.904,3.61483197136662e+21,10637
2024,Italy,13854424.783047635,2771,64202736.15969013,16099552890715.465,4.954752474081513e+21,13856
2024,Vietnam,4634644.594583184,939,5690469.788814953,3747371745485.149,3.011481303383511e+20,4643
2024,Mexico,4874793.590098194,984,23295840.09198407,3259321444100.9717,1.1803368495628586e+21,4874
2024,Philippines,5509451.3600374,1104,26766681.82615758,6710801128533.172,5.1822776739555154e+20,5517
2024,Thailand,2590184.333208954,529,11784380.078196721,5086468875745.76,7.095003615431383e+20,2591
2024,Canada,14441517.710407654,2900,48206134.792380475,16744412392360.26,1.793132871866544e+21,14446
2024,Ireland,6824836.193267162,1406,12226138.489772439,8961439728314.809,7.843104759080731e+20,6833
2024,Brazil,6648473.829801508,1338,23579598.535538636,5611191321878.944,1.1237814166586256e+21,6657
2024,Australia,10168248.554319212,2054,36741539.5221216,18070397083339.01,3.483877068237612e+21,10176
2024,Spain,9124412.465681415,1871,30124067.633184195,10731011441385.219,1.829843508917459e+21,9132
2024,Sweden,2944102.114709458,600,12267695.272167359,5374870579550.628,8.801282899182012e+20,2948
2024,Switzerland,4968395.01178958,1001,12562968.119971793,8694708315992.102,5.1890714611814656e+20,4976
2024,Poland,4383416.280681027,903,15393462.006196573,8727789363291.912,8.983944061211699e+20,4387
2024,Austria,8474643.526845496,1705,29889599.13320806,13957521085176.465,2.393149208667438e+21,8480
2024,Belgium,4297016.475556443,867,21062229.789565753,8562979190535.064,3.539218903373851e+20,4306
2024,Finland,4617226.393875154,969,10861765.06299635,9011124403935.328,2.0784364619922414e+20,4624
2024,Denmark,13891247.672528172,2786,32006737.763112802,20396532658791.617,6.975873907153675e+20,13894
2024,Norway,7938014.426921283,1628,33484409.157950193,14209245301445.592,1.4186442386949556e+21,7938
2024,Czech Republic,2923089.390554348,608,3457741.3204646087,5606594194933.386,7.932288726538774e+19,2925
2024,Hungary,7423585.271829436,1487,31850890.461246684,5403952789383.993,4.2781623233088927e+20,7423
2024,Romania,5300641.103739363,1080,20449791.807388816,7063782093973.214,4.0475588103180196e+20,5309
2024,Indonesia,10004471.90673398,2028,39395500.53759087,12520905309506.156,2.5367760584319104e+21,10004
2024,UAE,3244022.27099703,688,15985616.872291738,3445125535048.0234,4.0426574582252005e+20,3246
2024,Saudi Arabia,10799071.572433703,2187,27641077.430247094,11916660849526.033,2.0985604388489304e+21,10800
2024,South Africa,951695.2931918091,197,3755607.386123509,600686500094.7411,4.440045868860319e+19,953
2024,Argentina,5004236.5082460325,1023,20753503.772521164,9434057008534.74,1.3269174973144336e+21,5010
2024,Chile,6531129.8588302955,1341,31501252.319897458,8949913755332.365,2.248552153347446e+21,6540
2025,USA,20925111.60063324,4219,82416021.02256338,39583126461323.78,5.489645023224375e+21,20930
2025,Taiwan,18849676.343473367,3774,58964402.94471582,14416822243028.062,3.959433496404477e+21,18856
2025,China,22987128.268090148,4632,97291673.03766896,27485276735914.3,2.5561399571000307e+21,22991
2025,South Korea,20383841.503896862,4110,85230985.34443113,31825398703029.508,1.892046012418819e+21,20384
2025,Japan,5156906.238460271,1068,21049092.617561333,4366067424738.8354,1.92199123006739e+21,5159
2025,Netherlands,6170408.495300221,1277,22534910.320980422,9320844424194.404,8.608157934752297e+20,6171
2025,Germany,9969707.344233098,2032,23515685.805459835,14473224640047.348,1.4860875687575971e+21,9974
2025,Israel,3081130.5185828004,655,7623662.117874941,3459482435096.898,5.0759554549350505e+20,3083
2025,Malaysia,6356112.009446943,1301,19126670.102953378,7274895694897.579,1.446232292140013e+21,6357
2025,Singapore,574072.9577071435,150,2403491.105939357,452377909329.9531,8.624076372969942e+19,581
2025,India,22945765.10052302,4612,94878201.57134797,26851666722704.066,8.32733006945529e+21,22949
2025,UK,23734243.366323315,4780,51682728.156187385,31732409780490.633,4.824875402609517e+21,23738
2025,France,16455256.568461744,3313,36344839.146119475,30178803524117.24,2.8663453658895866e+21,16462
2025,Italy,4438526.958511413,930,17430486.401843745,7224038009917.742,1.34611662607482e+21,4439
2025,Vietnam,13335066.887033707,2712,14190452.755177269,17917974822110.348,2.999643172030713e+20,13336
2025,Mexico,16926265.634717435,3417,17569883.66394243,32811780311046.07,9.904667490606489e+20,16929
2025,Philippines,10442397.852567542,2130,25033645.4138421,18433168583747.098,1.0641814223730171e+21,10442
2025,Thailand,1087032.6093095427,266,2716073.120532469,570963856071.8237,1.2256556744770975e+20,1087
2025,Canada,22095790.304968487,4435,60276219.33126636,12927643856386.264,3.793083101271542e+21,22102
2025,Ireland,9732870.746742543,1979,26093150.341222268,6155298595260.981,7.351661038095029e+20,9732
2025,Brazil,19377790.18429229,3916,60401001.4899633,37271439234367.9,1.0021030728061644e+21,19385
2025,Australia,11695604.74673639,2344,35846237.829299256,21165991232625.523,1.0215626596188704e+21,11698
2025,Spain,9114721.106234545,1832,9756029.828471325,7994166507830.309,3.691624095250761e+20,9118
2025,Sweden,12155314.145809237,2460,32238535.580473036,14874617964711.137,1.6548480441284682e+21,12159
2025,Switzerland,23011030.991389178,4624,87527423.96485142,11846652457641.53,3.538563680452044e+21,23018
2025,Poland,22277962.688634656,4486,69429140.52856798,23321801884364.66,2.356920609674602e+21,22277
2025,Austria,22802721.681131795,4592,45259276.93262471,21444095563814.918,2.928809516186916e+21,22802
2025,Belgium,12921628.010099147,2622,62903311.55841327,18309896883019.3,4.753657920403136e+21,12929
2025,Finland,18995455.643788427,3805,56939299.66116358,21194092249464.766,9.692027039535715e+20,18998
2025,Denmark,17367397.118729647,3476,21810525.890476577,22678437987155.074,1.8785617105137592e+21,17375
2025,Norway,7538824.3327695355,1522,32760594.61894503,8907915075577.16,2.070009487985351e+21,7547
2025,Czech Republic,17675696.24832067,3574,83100010.04327983,14671092439894.996,3.151261795710937e+21,17681
2025,Hungary,6635557.566646665,1337,29831441.10033016,6570993894742.12,6.42730021594973e+20,6640
2025,Romania,4361345.015024292,891,11489614.023736093,7719803476014.746,2.7834184015704156e+20,4364
2025,Indonesia,18250489.951220766,3693,90414727.9814831,27598293161954.656,7.035212833748881e+21,18253
2025,UAE,3340206.376383981,705,14534249.624333225,2519972403890.602,1.0575443561247349e+21,3346
2025,Saudi Arabia,1967588.2099460803,430,6542325.544678186,2531924183772.602,5.461554547889859e+20,1973
2025,South Africa,14465957.328732034,2923,58934316.369675756,10893611493310.148,6.762077245770887e+20,14471
2025,Argentina,2311952.181032319,509,7330361.4246046,2447514755476.048,5.944340573001835e+20,2314
2025,Chile,11067715.953685278,2223,27879334.527094394,17781926686119.53,6.552250310057419e+20,11070
2026,USA,12638133.26286666,2548,43851894.987800285,24365707140340.41,1.6647661393116196e+21,12646
2026,Taiwan,4335646.540186723,896,15616710.083600866,6545395310564.08,4.0765182300223065e+20,4344
2026,China,36275140.76001284,7273,104611245.20952167,61712715557188.836,5.383598981834912e+21,36279
2026,South Korea,10080011.782822091,2036,32047014.042760246,19018376932117.887,1.9712729180223845e+21,10081
2026,Japan,5120946.304921854,1057,16914258.940714035,4206907672139.138,8.861823001505321e+20,5122
