Year,Country,Export_Control_Level,Sanctions_Index,Trade_Tension_Level,Military_Tech_Influence,Semiconductor_Security_Risk
2021,USA,2.355217509780231,2.755001274513251,7.328962621201606,8.162184295063229,6.064619769581594
2021,Taiwan,7.920932772180122,9.222142978957176,5.0354270317463286,2.7989693174300907,5.457263428312594
2021,China,10.0,10.0,10.0,1.6638795569642906,8.365765137277789
2021,South Korea,8.050594837166114,9.3118840357987,1.0035626174241508,3.856701148820119,3.9835940563980574
2021,Japan,5.815469836807674,5.310705332351492,1.9953684087411014,2.8644776449374647,3.418131239350003
2021,Netherlands,4.289951376163876,4.418621017155044,7.715213985424981,2.554134344461673,4.682439196104337
2021,Germany,7.337359261305184,8.507855240105277,4.81569956336809,2.8047961463121087,5.02415661186257
2021,Israel,8.22821043300208,7.501785606683625,5.368970611785089,2.395873093306758,5.396929116258102
2021,Malaysia,4.823709407888066,4.533143025693554,4.576384034398698,3.01483664766274,4.1540326590443355
2021,Singapore,5.835147916444735,6.100416024305439,3.773123211339377,2.2105482234406857,4.151935432202623
2021,India,5.765774992533484,4.953330401461878,3.60507250706451,3.099807996280455,4.049725405678393
2021,UK,1.5896006606263322,1.517525134351684,9.234268318676314,3.23782977746245,4.648718102273653
2021,France,9.018334802594914,8.15043486696323,1.2616502230571331,2.637327878480913,4.153543986931921
2021,Italy,7.684196982891136,6.2258110938621565,7.1957633057645305,2.8015390009856036,6.289764762739988
2021,Vietnam,3.8405980690598933,4.206679401451412,2.2542305114565995,3.7012823842392053,3.3678403994891175
2021,Mexico,8.614392888262934,8.612277494594656,9.987985038125121,3.805866126338015,7.236910009700847
2021,Philippines,7.71083601901157,7.775222312761042,9.113195281050396,2.879401991101068,7.185834026505317
2021,Thailand,3.2606197573427105,3.615736060992319,4.203800970471384,2.0229109893467436,3.1629343469792652
2021,Canada,1.4541194074012322,1.5278635099556475,6.089356365035511,1.2478134997937655,2.7803344165299695
2021,Ireland,4.898680803653833,3.96138090989593,8.03116955911577,1.9940485062850315,4.482037429797977
2021,Brazil,5.691541506062094,6.272925102941973,5.488981385325211,1.0117587605807825,4.274381171174377
2021,Australia,9.021043594931099,8.420928902795126,3.8567810666455324,1.003207484915933,4.56141161995699
2021,Spain,6.517126559711861,6.926831979905503,2.1042537655562707,2.097228011270288,3.6964892203290063
2021,Sweden,3.2598755142135345,3.32357721364906,7.971817459601817,2.5995848206626446,4.599507227455745
2021,Switzerland,8.577773712784172,7.4098214581380555,5.988292309944812,2.8774182726044333,5.830876101246054
2021,Poland,1.6203953536475368,1.3477701263803281,6.229728784265013,3.174495570122247,3.788633172805978
2021,Austria,5.439307849808577,4.962264448813745,7.739058674660995,2.3392784742069335,4.671109458437145
2021,Belgium,9.89463983864849,8.329130792958143,1.506291481110096,2.4846567754992814,4.513652296392847
2021,Finland,5.791138079191045,5.000348120134891,8.515102767926283,2.9185948729231903,5.188161161266535
2021,Denmark,8.110401348734054,7.719083558028574,8.340665693516861,1.5199997478533174,6.363028884971483
2021,Norway,9.182881320354824,9.4760237731777,1.6777603664685161,3.8144630178245618,5.032324158943416
2021,Czech Republic,8.382881817301122,7.049451590007807,3.068397526496721,2.128563816162006,4.431655212826596
2021,Hungary,8.075833215651386,7.224970710707919,4.65665033237177,3.6590215392902876,5.7727103598002705
2021,Romania,7.005714727273933,6.178513636566926,2.8640138086390925,2.4740656578295814,4.140043419476536
2021,Indonesia,3.304857832589133,3.124020922841168,2.110333607610295,2.2872496573663526,2.3377123264654536
2021,UAE,6.081758562046653,5.233165812427531,1.0180960010531162,1.4408787920090993,2.953701370444939
2021,Saudi Arabia,5.373025618669807,4.867635915005427,8.524326782266298,1.6317231374188887,5.489937228949033
2021,South Africa,4.997836769548556,4.834427091884343,3.4680757021411512,2.275820574292207,3.632215096150975
2021,Argentina,1.3389969714755305,1.3212654830718074,3.2315413449899215,2.626879199311402,2.2354006132254725
2021,Chile,2.7426018534961356,3.0558696934023213,7.54842629722378,1.225427485997281,4.215084236320309
2022,USA,4.8981146617778295,5.081599730968932,9.271758448548448,4.114195847308484,6.14928662650104
2022,Taiwan,6.2506187146101695,6.655139831457332,7.846865323846253,2.340031356160921,5.140921276764313
2022,China,6.226440185120269,6.170912462713709,10.0,9.689722817944313,8.21040147740663
2022,South Korea,1.6536087918996807,1.5721413582826083,2.6315063007882262,1.525524019458906,1.9228745482587908
2022,Japan,4.057371331141876,4.814806533589919,9.99543683702422,2.0944476681044852,5.696858920642278
2022,Netherlands,3.1748289734854547,2.5912802282670193,1.5197197629877996,1.0875312604475154,2.0183063897795686
2022,Germany,4.080004068565519,4.690101660899323,8.41451415892693,1.9165158716126012,4.601100788165115
2022,Israel,3.77135246680182,3.0411352888825958,5.279038286695415,1.0975841463922484,3.541965268884332
2022,Malaysia,8.273875342054668,8.584566195165541,2.8371449147822405,1.6480233954160348,4.452237161297247
2022,Singapore,4.784654927370275,5.643097630197043,8.40479332231575,2.6663558661693836,5.708795083895666
2022,India,1.3041209676063539,1.3059444787451757,5.164221472602605,2.247437737968141,2.7976737888592815
2022,UK,7.506659166082219,6.25279603057986,5.974139975551151,3.852137505714688,6.225433063197906
2022,France,4.181215141395658,4.396082788256588,3.2157720349593446,1.1299228307501747,2.840025858798179
2022,Italy,7.0536280678274395,8.386175631229307,4.660167363506014,3.156594791276965,5.3871128757121385
2022,Vietnam,9.171020762212644,9.78962158017357,2.1852744386581633,2.790061702278239,4.2956174087299495
2022,Mexico,3.860983921592921,3.935353438689208,5.811206644591263,3.442232938864631,4.4480955042146055
2022,Philippines,5.1985583872986085,5.345968644015655,7.767634606650953,3.6512698011836524,5.9883418007440765
2022,Thailand,6.439490228167383,6.957946747358484,6.079020353054794,3.1765378510749636,5.469377740429697
2022,Canada,6.586358491552334,5.648765552741864,7.865322470774391,3.4644212271992307,5.745613243823171
2022,Ireland,8.971189743613325,7.189881452315651,2.1864362204354055,1.0470178652562765,3.8323882680821617
2022,Brazil,2.0239716165849555,1.9822082858297827,5.985215215184336,2.8181582951031467,3.3872678450662295
2022,Australia,7.784551104672122,6.916400223729091,6.494220411669622,2.196774938835404,5.731519113276269
2022,Spain,7.1233360606785645,8.488218302860547,6.061045137869215,1.3954677896416119,4.848557021925592
2022,Sweden,6.6163131286795345,6.729029947923351,9.946233513697324,2.3271113369913485,6.8283492346770425
2022,Switzerland,5.557447364553891,6.11410188444676,9.453048288537648,1.5036692302781804,5.138619837898703
2022,Poland,3.861763916466703,3.9274770032989754,1.6089941234024043,3.5792270511327757,2.9563433222111444
2022,Austria,6.834849749448984,5.997537844031692,9.833340773109477,2.0741973890140724,5.653940941332066
2022,Belgium,3.0870459218604975,3.280406408959002,8.014775447875135,3.3514249164312186,4.745784625879522
2022,Finland,7.6207016667023515,7.0976724832079805,6.396013775967975,2.237211213086953,5.462761050127442
2022,Denmark,9.607913110208997,10.0,9.38225889041875,1.049235177312302,6.96994606828435
2022,Norway,9.05189906171659,8.749206496308613,7.653570630464087,3.1743752070934446,6.552573523396313
2022,Czech Republic,7.427760744960825,8.447420881896775,8.023157419416108,3.1840732169970494,5.789294062988503
2022,Hungary,9.426500564625876,8.889449038623235,2.920508836729508,2.2873248486674704,5.085346374975451
2022,Romania,7.311128650926033,6.400197420956781,9.655520221688532,2.3521886447382543,6.058042917978013
2022,Indonesia,7.053063666881876,8.090973249659998,2.9172778186806356,3.948221612967312,4.469566278977481
2022,UAE,7.654256987820984,7.223411513748711,5.795206726037908,1.5736794660374704,5.2272606991126915
2022,Saudi Arabia,2.428687532322331,2.836329654819527,3.525737630217147,2.5250937283396295,3.0266707694657327
2022,South Africa,7.907896419988606,7.015963057970733,4.386150416016742,1.299732294176541,4.9487045866362225
2022,Argentina,3.922311665355989,4.283632253445444,7.058032524973582,1.5930491224010184,4.35358178843674
2022,Chile,1.08379985737837,1.0189483329761055,4.763825787312017,3.798441248850238,3.5279043526835063
2023,USA,3.5914382522962827,3.943714397516844,9.490030178475038,2.7199144085797426,5.4637078615419705
2023,Taiwan,3.3193047517657694,3.784905116349711,2.5197300944457854,2.507437455955891,2.669181709248275
2023,China,9.642266760430186,10.0,8.71853758375272,8.980822754145045,9.069514491953074
2023,South Korea,3.9059756206484084,4.539229979799151,7.545381870311317,1.3422552350947488,4.517690608025005
2023,Japan,6.014546406951583,6.048480333999845,8.8084459544719,3.5877273580478604,6.203779229608194
2023,Netherlands,2.3039403588046383,2.4145421563605614,1.0445119383625703,2.7763343248358887,1.9232744047821473
2023,Germany,8.65568437353069,9.708833757900942,8.809842312867453,3.8097600902956805,7.1012131430646575
2023,Israel,7.3207582924508765,7.192639353255215,9.140201557905009,6.5658494861385,7.695237311910287
2023,Malaysia,9.849269688404345,9.128428590322489,4.938663662344879,2.888893932437495,5.633835489676897
2023,Singapore,8.718102246905419,8.1778254165769,9.030134151879482,2.0751092852865405,6.061485252091308
2023,India,3.3030025055648853,3.6428582074319826,1.6110967670774259,1.5409569018397722,1.9704859759028361
2023,UK,2.4789092578567105,2.4020565086833576,4.395999486814727,3.6957360499198586,3.3682378476625554
2023,France,7.4595432487824676,8.523872661207612,9.054193155017604,1.5969073313970306,5.770920406621566
2023,Italy,1.4900283127627758,1.4335737340432755,5.349616279797071,2.63591127041596,3.1319096866600704
2023,Vietnam,7.62219425904337,7.404513990409871,7.028527257172861,1.1135299601387842,5.09059575418768
2023,Mexico,3.9176357713816437,3.610860965977186,1.8042220396953355,3.962096270286807,3.435383650153646
2023,Philippines,8.214744639627888,9.414265169538107,8.589739949588697,1.9760668506257668,6.037647872603544
2023,Thailand,4.028038233661237,4.507073506829396,8.36690476385131,1.050708394238006,4.884515962967197
2023,Canada,3.5700935791718456,3.7698973573050245,6.63526143172136,1.3401525310865274,3.999170942028535
2023,Ireland,5.802210617223699,5.679030618315301,6.498148520871239,3.4130877529975825,5.379404941143753
2023,Brazil,2.7363512216623884,2.7391558572194667,7.774527699262566,1.1118241634546935,3.792754545425075
2023,Australia,4.615545365826797,4.124389847678372,8.212901717660362,2.357605623760849,4.610897454688846
2023,Spain,8.932958266677534,10.0,4.994423148621898,3.0317106206390303,5.449355509643953
2023,Sweden,7.414361485601074,6.943503921849424,5.219649263026372,3.003783760138429,5.498598964182634
2023,Switzerland,7.197511442363815,6.504559300998122,5.165742079714679,3.4311875620784664,5.103339133206104
2023,Poland,6.516598319781773,7.142916732505831,2.0381380709543504,3.8587385212342364,4.095857740806737
2023,Austria,5.935219179914844,6.6362830148548255,9.095409415888499,3.8868401765823335,6.010792319030411
2023,Belgium,5.229937248941166,5.1736670025080835,5.100788063470948,3.739377306737399,4.413805249904661
2023,Finland,9.054076605839567,9.187506710687892,6.1401411787632245,2.249499479533138,5.860675078449356
2023,Denmark,8.229612148041264,9.13823603727296,5.430106886054428,2.249910537722421,4.9668759137055085
2023,Norway,4.7319640038384385,5.397754855534581,7.510096733173549,3.314875587939426,5.055438325921927
2023,Czech Republic,6.2123395819800775,6.720501964936386,4.24407397153537,2.3093565971554013,4.480646836792931
2023,Hungary,1.1151654182447088,1.2838776554732192,4.06138192525966,1.9706346618647388,2.332251456597378
2023,Romania,8.116584064477788,7.505868015432461,1.8515421397636713,3.323402126730934,4.835473499348259
2023,Indonesia,8.045527411372749,9.123689901268298,2.5517119486182893,2.4273250229444914,4.587256323476314
2023,UAE,3.154191134717459,3.6609274459143393,4.070193201985308,3.732399342262334,3.495342244520619
2023,Saudi Arabia,1.751968860484832,1.6120945071321087,9.361134462444403,1.3603581494593016,4.031517571133651
2023,South Africa,3.5379912196682897,4.222577224088834,1.7250122557588323,1.8813123235061213,2.273025733081151
2023,Argentina,4.779374732276507,4.652869564385043,4.733395676427947,3.7198899058388277,4.02293727734512
2023,Chile,9.474805411426777,10.0,6.993284322847081,1.4735561184902184,5.776164084017414
2024,USA,1.4699744799539602,1.3758074064273733,9.877711347666121,5.961281397100138,6.061286809492797
2024,Taiwan,5.981806932014801,4.932933308198149,1.6434546147956604,3.6014732756179697,3.5642259487373273
2024,China,9.25989659945501,9.996543439035195,6.965567530034006,4.474887628034203,6.839845324444599
2024,South Korea,7.0701742743224,7.846038465690963,6.607580188688042,3.2464611802971244,5.57358932392686
2024,Japan,2.7266926970360355,2.952177282916595,3.008977266291956,1.7838686109837047,2.476662555503516
2024,Netherlands,1.9711504754037896,1.7739941087688047,2.1003303986942288,1.254499574020492,1.6952810261226958
2024,Germany,6.11373363412957,4.970961159213075,7.702919019837146,2.801850348314835,5.387925242092006
2024,Israel,3.0397716832054726,2.828127230289568,1.2867198553756265,8.107103798599256,4.169417952154164
2024,Malaysia,7.980800171044926,9.076577653936772,4.711202169623322,1.4510632002409207,5.016105661200882
2024,Singapore,5.284002577231196,4.735358539132594,7.714033054653144,2.45847102165251,5.392045911158331
2024,India,5.353796889619585,6.019083501675699,5.122919188997694,1.4870470621281355,3.9680625446985593
2024,UK,8.401371246158387,7.118560655096956,8.607281386175506,3.550458742625019,6.184390960660949
2024,France,8.70002894145427,8.972056563473966,3.3829149369121723,1.0288879094195766,4.572963477626635
2024,Italy,4.8840538588495575,4.992518931371577,8.61220091748686,3.5039704383699397,5.793296649478806
2024,Vietnam,7.712827330986302,6.931237239713802,7.731788807279867,2.731751971094225,6.511821189467836
2024,Mexico,8.909888334919533,8.285818736044641,4.462368818549164,2.961902519203355,5.747984638595699
2024,Philippines,1.3192198454511561,1.4663033579606757,1.84088849668486,2.3103977581807973,1.8846433860827594
2024,Thailand,8.38327153600456,9.42185100455114,7.811223281050731,2.541640101607352,5.817910165992972
2024,Canada,5.261574082047089,4.852125834047986,9.669596404645993,2.2578127642803656,6.033831363829278
2024,Ireland,1.6837605622336818,1.5316918410117772,7.813424579473979,1.801982120330967,3.828476721933021
2024,Brazil,3.2975842558834447,3.8368733191518385,6.770394637803123,2.213902722470588,4.457138571070841
2024,Australia,9.480364726997607,9.221689565619807,2.868121693747875,3.970341862628967,5.035436539150735
2024,Spain,5.278179005097236,5.932661522789618,4.886905242491212,1.4862570820057335,3.6674616936571924
2024,Sweden,2.579979570601499,2.3300177524643813,2.499668746184468,2.5846626096252967,2.660482782728134
2024,Switzerland,4.422782187080118,4.940059257518825,5.0160639834653935,2.5756553804729743,4.076742828138182
2024,Poland,5.661762074863823,4.944941921286916,8.107510384756612,3.9437555367455515,6.352397596081989
2024,Austria,4.602341567976364,5.244817151445106,4.735827163654575,2.336693893332593,3.89797458167554
2024,Belgium,7.7137835258783065,7.57190826966619,4.491908697031315,1.1113567706993093,4.113352422408261
2024,Finland,5.127934630054614,4.732085122709315,1.4109803896452555,2.3117321879339277,2.7151527871385324
2024,Denmark,1.587929817514616,1.5786071646141022,1.1465236140727608,1.440505334257737,1.4441451160845848
